what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359271207842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359271241145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271244364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271245199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271292427
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359271295404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271306817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271307714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271318164
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359271321066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271336009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271454730
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359271460804
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359271465102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271480967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271481529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271536497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271539151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271539771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271543970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271546844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271547480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271573559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271575454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271576438
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359271577276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271584352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271623179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271637363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271642333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271662618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271677092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271680340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271700822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271732884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271943770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271944442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271977930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271988343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271988957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271990089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359271992725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359271993237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272028566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272034963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272038676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272044326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272048163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272048658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272054508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272058810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272059464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272074707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272092241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272092888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272197839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272288147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272288964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272331699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359272554104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272554801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359272594208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273001280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273225171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273269153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273346980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273349350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273359652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273816256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273818028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273849285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273861063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273862158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273866759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273871643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273888363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273938268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273938880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273970103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359273977603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359273978285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274064852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274099171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274100332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274106077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274107022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274166535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274172996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274173741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274316289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274342685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274343798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274351583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274394134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274395166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274401942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274403089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274441507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274442662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274445892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274461144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274469030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274471090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274547447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274548164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274555637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274564520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274565268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274600041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274667137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274687145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274688009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274693814
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359274696087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274711305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274712210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274714925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274718055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274718671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274722213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274725559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274726240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274730173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274731460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274733316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274734806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274735145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274735442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274735840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274736115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359274736329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274737122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274737760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274741369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274748759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274749523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274753483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274760117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274760656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274764782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274767918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274768420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274771353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274778813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274779453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274798991
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359274800922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274883511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274884042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274887020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274888728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274889838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359274906545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274907291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274910761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274911801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359274913605
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359274915707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359275526915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302306026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302320839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302321980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302323086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302365830
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359302368088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302381150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302381417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302407545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302408825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302460244
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359302462469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302463338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302469353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302471240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302472425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302476549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359302488988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359302491376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359302496412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302497103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302497665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302521662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302542189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302542974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302545802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302548477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302548933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302566884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302598403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302598872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302602070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359302605239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302620106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302620796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302629109
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359302630559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302633363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302635430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302658384
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359302825411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302835426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302835978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302846319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302854917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302863416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302879491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302883186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302890848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302892209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302900156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302902772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302912477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359302921583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359302923393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359302925390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302925955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302939184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302942268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302946591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359302947568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303190644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303191794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303208646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303209636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303317524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303318619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303646044
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359303649141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359303659502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303660286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303662996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359303669698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303670339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303676963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359303680828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303681500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303704859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303753120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303775465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359303777781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359303819560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303820106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303910422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303916021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359303919607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359303925795
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1359304017925
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359304018230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359304169532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359304170061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359304316194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359304367815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359304369745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359304381797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306663058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306669297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306669893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306689520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306689632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359306698884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306699674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306731044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359306742755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306743376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359306764699
