what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077185941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077196466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077197509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077198742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077201493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077212967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077215401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077217970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359077242162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359077246153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359077263800
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359077267841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359077289155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359077293083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359077298590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077300449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077302333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077305025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077310367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077314299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077511526
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359077513773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359077519570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077520392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077525884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077527737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077586520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077587470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077622142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077635652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077689246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077696747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077787673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359077793283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077793745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077801221
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359077804384
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359077807969
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359077813627
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359077815736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359077819601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077821699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077825889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077838156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077863880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359077869083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359078017143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359078019646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359078067922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359078937889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087242390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087266177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087269428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087279277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087754168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087791283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087985150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359087993101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359087996579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088001031
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359088002783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088011666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088013139
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359088018374
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1359088018847
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1359088019850
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1359088020091
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1359088020480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088025781
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359088028735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088029138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088029878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088035893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088038100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088049519
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359088052059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088062132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088063195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088064496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088074817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359088077035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088090322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088091125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088091656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088156335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088170388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088170975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088183235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359088192297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088214666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088215557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088219906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088258875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088263770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088265632
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359088268455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088280925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088282118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088282757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088285168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088300844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088301296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088310783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088312430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088315526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088324388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088324848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088330805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088335533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088337927
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359088343096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359088376643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359088385504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359088387048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088392472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088394286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088395017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088401033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359088410682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088420438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088425937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088435274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359088438257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088731639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088734611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088740429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088747883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088748374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088753857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088764941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088771096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088785979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088829837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088836462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088837038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088839697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088845950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088848078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088855690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088908968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088909453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088913602
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359088915274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359088938713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088967338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088969937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088983128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359088985564
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359088987131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089004128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089004534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089007454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089038789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089050117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089050654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089054047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089061760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089062119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089063684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089067681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089068042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089070807
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359089072367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089072933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089073580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089075288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089083333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089084725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089085388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089087157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089101907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089102421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089104494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089136344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089136877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089138883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089149153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089149607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089151919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359089155240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359089159834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089160226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089163079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089165951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359089181722
