what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357327093495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327094111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327179677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327181312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327220924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357327234815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327238025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327246817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327265359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327418854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327420849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327422399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327447533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327504925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357327505850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357327507439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357330585005
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357330586850
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357330779315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357330804431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357330806912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357330808060
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357330811025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357330811837
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357330852319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357330861177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357330918919
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357330920598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331499417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331500606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331513591
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331518914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331521652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331523344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331543879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331546391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331549191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357331564635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357331567883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331568783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331570323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331571244
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357331572286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331581638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331582286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331594340
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331598857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331610780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331611550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331612812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331617036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331617576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331620843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331622348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331625116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331633047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331633565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331635937
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357331641910
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331643369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331653227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331653786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331656195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331679410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331680388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331682412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331693385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331694165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331695867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331706572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331708632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331710432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331711856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331713329
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357331714798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331752966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331783902
started,bundle,com.aptana.explorer,3.0.0.1338904888,"com.aptana.explorer",1357331797585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331812820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331814632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331820174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331822215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331835421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331836534
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331838604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331862635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331863650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331867557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331881914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331898753
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357331902752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331903625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331904654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331907237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331921641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331922282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331924350
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331926993
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357331961214
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357331968664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331986910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331987760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331989958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357331995694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357331997084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332033424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332040725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332041596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332043402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332046564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332047454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332049765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1357332071611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332072530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332073365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332077935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357332080489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332087618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332088289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332098315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332113801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332114465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332117001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332126785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332127480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332129165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332132352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332132871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332134961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332154450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332154794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332162258
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357332163817
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357332165297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332167692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332171711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332172537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332173155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332174427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332186077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357332189951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332192513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332195240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332199088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357332201083
