what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352278724312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352278727126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278732225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278733598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278735978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278742356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278743143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278745476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352278750851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352278751349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278752702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278753346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278880956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278885885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278913367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278953042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278953733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278967020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278972409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352278986290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352278987011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279002192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352279012909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279013515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279022055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352279026301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352279032091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279032738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279036797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279037676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279056557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352279068346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279068903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279073549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279077683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279109310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279112404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279253201
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352279261418
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352279263435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352279326143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279329245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279335260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279345601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279347253
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352279347715
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352279348914
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1352279349584
stopped,bundle,com.aptana.documentation,3.0.0.1331667762,"com.aptana.documentation",1352279349633
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1352279349678
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1352279349678
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1352279349678
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1352279349690
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1352279349786
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1352279349817
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1352279349867
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1352279349889
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1352279349915
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1352279349963
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1352342024790
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1352342024793
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1352342024856
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1352342024880
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1352342024968
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1352342024971
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1352342025032
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1352342025090
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1352342025102
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1352342025176
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1352342025217
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1352342025262
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1352342025290
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1352342025342
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1352342025343
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1352342025355
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1352342025399
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1352342025450
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1352342025496
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1352342025624
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1352342025663
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1352342025769
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1352342025819
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1352342025876
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1352342025916
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1352342025975
started,bundle,beaver,3.0.0.1330991996,"beaver",1352342026017
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1352342026047
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1352342026124
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1352342026166
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1352342026213
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1352342026290
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1352342026319
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1352342026321
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1352342026386
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1352342026407
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1352342026419
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352342026452
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1352342026483
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1352342026491
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1352342026502
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1352342026520
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1352342026537
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1352342026551
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1352342026581
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1352342026641
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1352342026693
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1352342026723
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1352342026788
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1352342026803
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1352342026847
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1352342026889
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1352342026905
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1352342026957
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1352342027040
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1352342027060
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1352342027084
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1352342027122
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1352342027188
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1352342027258
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1352342027264
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1352342027275
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1352342027307
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1352342027308
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1352342027334
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1352342027398
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1352342027429
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1352342027440
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1352342027465
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1352342027510
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1352342027541
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1352342027558
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1352342027635
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1352342027703
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1352342027763
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1352342027763
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1352342027796
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1352342027833
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1352342027892
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1352342027917
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1352342027928
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1352342027957
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1352342027980
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1352342028088
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1352342028124
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1352342028140
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1352342028169
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1352342028169
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1352342028182
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1352342028224
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1352342028231
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1352342028246
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1352342028305
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1352342028394
os,sysinfo,,,"macosx",1352342028397
arch,sysinfo,,,"x86_64",1352342028397
ws,sysinfo,,,"cocoa",1352342028397
locale,sysinfo,,,"en_US",1352342028397
processors,sysinfo,,,"2",1352342028397
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1352342028397
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1352342028397
java.specification.name,sysinfo,,,"Java Platform API Specification",1352342028397
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1352342028397
java.specification.version,sysinfo,,,"1.6",1352342028397
java.vendor,sysinfo,,,"Apple Inc.",1352342028397
java.version,sysinfo,,,"1.6.0_37",1352342028397
java.vm.info,sysinfo,,,"mixed mode",1352342028397
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1352342028397
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1352342028397
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1352342028397
java.vm.specification.version,sysinfo,,,"1.0",1352342028397
java.vm.vendor,sysinfo,,,"Apple Inc.",1352342028397
java.vm.version,sysinfo,,,"20.12-b01-434",1352342028397
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1352342028471
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1352342028707
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1352342028800
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1352342029226
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1352342030509
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1352342030512
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1352342030767
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1352342031158
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1352342031313
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1352342031468
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1352342031601
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1352342031698
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1352342032589
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1352342032671
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1352342032703
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1352342032882
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1352342033120
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1352342033136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342041855
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352342041921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342042806
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1352342055784
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1352342055812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342088192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342094916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342104041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342104730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342108083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342124244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342127477
opened,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1352342139606
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1352342139709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342163403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342164381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342167726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342170877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342171386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342174017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342179667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342180421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342188715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342195513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342195968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342200640
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352342209857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342211112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342227101
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1352342229454
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1352342235266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1352342242277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352342244951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342248343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342249855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342252276
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1352342255277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352342262565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352342265574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342268802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342269770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342272432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352342289289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352342290662
