what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095813631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095818188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359095825658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095826123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095828641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359095839378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095839940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095913897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359095921385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359095924746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359095925751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095926359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095932207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095949154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095954778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095980693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359095986121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096023535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096031586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096162801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096171847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096179981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096180714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096183842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096188046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096188873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096192455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096237514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096238198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096241008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096244746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096250715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096251255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096253766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096257066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096257687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096282244
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359096284508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096290268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096290962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096293936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096301545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096302216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096566041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096572025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096579761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096595123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096598361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096600076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096604076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359096765703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096766381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359096770023
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359096941597
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359096962900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097081102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097161895
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359097166477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097171954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097176889
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359097178778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097199930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097202065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097223249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097224457
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359097226143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097232356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097233423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097259097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097338458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097341072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097344003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097361962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359097374230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359097379898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097386024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097389680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097392744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097415057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097415796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097420034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097424585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097425300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097426030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097426619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097427188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097427676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097428132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097428673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097429859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097430204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097431140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097431453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097431724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097431942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097432198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097432464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097433546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097433926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097434180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097434550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097435248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097435672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097436111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097437217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097438000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097449140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097483992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097490023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097526989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097527821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097565240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097580077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097594977
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359097597038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097604535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097605332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097609514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359097610611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097611661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097634932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097635697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097641084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097647502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097648370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097651486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097659312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097662192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097662955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097666146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097670791
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359097679261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097711494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097717994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097733099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097748707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097750838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097754160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097765170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097765920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097769340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097776570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097777286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097889504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097930053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097934241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097938045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097962796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097963407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097969717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097981932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097982559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097986101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359097998586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359097999434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098002213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098008178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098009123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098012867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098024385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098025068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098028887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098031161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098031688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098034232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098037768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098038348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098041505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098049336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098049940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098057622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359098063735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098064611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098067853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098070459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098085408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359098596838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359099024046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359099027621
