what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1359326277649
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1359326278434
opened,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1359326278521
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1359326278665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326284393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326290089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1359326290266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326306646
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1359326308220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326308230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326321811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326323203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1359326323285
started,bundle,com.aptana.core.io,3.0.3.1344299438,"com.aptana.core.io",1359326335318
started,bundle,com.aptana.ui.io,3.0.0.1341361380,"com.aptana.ui.io",1359326335323
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359326339585
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1359326339747
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1359326339798
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359326340006
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1359326341516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1359326342553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359326343322
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359326344307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359326345393
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1359326350083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326353814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326355297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326355415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326360649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326360708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326362451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1359326362748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326391889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326399110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359326400556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326432960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326441160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326441331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359326448526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359326448911
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1359326449508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359326453653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359326454044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359326455094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326497301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326499936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326500231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326808311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326811160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326813958
opened,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359326816207
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359326816510
started,bundle,com.aptana.filesystem.http,3.0.0.1337406272,"com.aptana.filesystem.http",1359326857902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326883036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326883537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326888440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326897975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326899133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326901450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326908028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326908490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326924299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326928241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326928711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326937523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326974495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326976409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326988765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359326991727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326992235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359326997091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327001702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327002166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327028034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327041876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327042518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327059767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327068096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327070939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327072140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327134606
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359327141589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327146698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327148891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327149834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327170026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327181797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327187128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327204865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327211636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327212287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327215395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327223237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327223858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327226507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327228558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327231895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327242867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327244237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327247130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327261491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327262076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327266658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327267260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327269161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327275299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327276253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327278504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327280882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327281776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327284532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327288769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327289235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327291954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327296179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327296762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327299311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327301825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327302411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327307685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327313344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327313915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327318547
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359327322685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327341151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327341810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327344327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327350675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327351114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327358470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359327371959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327378395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327382408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327382957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327510665
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359327512860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327516779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327518976
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359327520539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327554354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327631241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327631885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327635700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327704241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327704897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327717673
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359327719682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327732767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327733406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327735854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327738319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327738839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327741151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327755839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327756469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327761955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327764699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327765207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327768667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327775117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327775834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327781321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327789244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327789726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327792376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327800408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327800878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327803534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327810847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327811374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327821831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327825067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327825533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327830984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327838604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327839070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327841309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327848229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327848867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327851379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327851925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327855341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327859602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327860104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327870373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327872281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327872777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327880233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327883080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327883616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327888068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327893744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327894235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327897246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359327899543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327932887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327935082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327948019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327957309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327957817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327971160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327983669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327989677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327990360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327993175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327994434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327995494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359327998173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359327998556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328014228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328016780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328017239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328025007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328027532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328028010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328110808
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359328115630
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359328121457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328133112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328133762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328135959
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359328139123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328175374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359328193608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328201486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328202189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328204028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328252721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359328255386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359328259446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359328280739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328293860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359328298508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359328312304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359328321065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328322753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359328324942
