what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359516951436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359516951901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359516959090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359516963108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359516964077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359516971646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359516979485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517042643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517044461
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359517045514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517048643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517059373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517077330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517176663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517190256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517191288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517260491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517264087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517411768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517414604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517415649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517461423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517476967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517478530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517503701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517538890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517645362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517831293
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359517839022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517854283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517865409
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359517867131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517886919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517913598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517915696
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359517921237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517928967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517931195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517938128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517959464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517960263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517965830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359517967915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359517973184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359517973686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518013362
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359518015292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518034262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518036843
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359518037874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359518042005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359518070004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359518072216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359518075052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518075483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518080854
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359518082253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359518335386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518337167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518388336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518789661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518802108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359518987998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519000116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359519007211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519196029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519219734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359519294930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359519628464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519634417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519775345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359519780418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519781660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519793849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519800537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519801294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359519809360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519810136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519819558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519868168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519880430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519914868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519920440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519943414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519951484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519956715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359519957743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520003378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520004464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359520244000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520247504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520252748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520255304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520342883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520349126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520350903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359520354451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359520360324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520387524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520388515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520391117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520404591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359520426942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520441113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520447158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359520784261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520785444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520821054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359520827483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520827965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520842210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359520899107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520899518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359520920143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359520950123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359520974807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359521257557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359521754125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521754632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521763083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521765849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521784330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521842605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521852946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359521874608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359521875855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522000724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522008891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522042311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522057099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522057778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522093148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522100454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522153015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522156240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522166834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522190431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522191552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522298427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522476322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522483846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522558817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522561406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522571837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522586867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522651845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522671278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522674358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522675559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522681385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522681797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522695930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522699065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522721895
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359522724999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359522729730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359522746425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522747518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522747621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522756875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359522758050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359522761252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522764642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522765238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522766663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522767850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522773117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359522774307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359522774858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359522778937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522781121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522781610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522787493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359522788658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359522789286
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359522793372
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359522979618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522980288
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359522981680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359522982395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522983698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359522989110
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359522992173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359523001303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359523005025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523005557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523014493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523017366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523105437
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359523107380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523126921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359523156927
