what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350469323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350471342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350476566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350477213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350478586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350481290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350485975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350486816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350489429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350490452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350495816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350497475
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357350498347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350506465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350507319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350509843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350522523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350523164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350529188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350532666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350533145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350535717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350576638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350577150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350580399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350586345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350587541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350588802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350589828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350591358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357350596829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350597736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350598469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350600986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350601859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350605002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350628889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350629475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350631170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350634921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350644898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350663437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350664091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350666270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350669758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350672520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350698852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350704496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350750229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350753392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350809196
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357350810762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350816969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350821864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350886287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350887233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350892063
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357350895704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350895957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350896504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350947242
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357350949231
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357350956634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350969266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350971791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350974289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357350978842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357350979831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357351013870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357351294149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357351432799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357351434435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371379278
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357371381630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357371387290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357371407092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371414976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371426051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371439464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371459075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371466415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371475354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371496993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371507699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371511718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371513393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371515797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371566453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357371572498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357371574366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371575194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371589913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357371600924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357371604048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1357371607025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357371608577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371609202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371789552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371804767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371807369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357371810290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373412716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373415510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373416845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373426482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373426548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373431729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373451601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373452252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373455192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357373463615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373464140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373466348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373467651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373469019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373469529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373490211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357373495142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357431082944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357431085352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516431183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357516491476
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357516495678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357516545042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516545578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516567324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516571734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516573150
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357516574733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516630901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516650359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357516654077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516664201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516770755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516795844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516851027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357516864922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357516878515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357516880272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517004913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517010851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517011264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517020786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517025318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517025881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517028055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517030961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517033918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517043212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517044177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517046404
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357517057501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517086755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517087558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517088209
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357517089512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517090731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517091166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517094099
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357517095880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517102515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517102983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517368087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517368766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517452539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517459043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517573861
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357517576037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517631484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517643292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357517645575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517692470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517693967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517698377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357517718355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357517719622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518347592
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357518350017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518369124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518370591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518372919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518381596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518382417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518384160
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357518386777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518392425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518393926
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357518395225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518434053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518434662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518436675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518448167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518448683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518450878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518455759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518482574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518499134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518499808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518528706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518538627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518539232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518558105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518592829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518619865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518623152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518624843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518635158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357518638679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357518640111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518643733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518644305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518648004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518658703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357518665358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357518665843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357520763413
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357520766217
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357520774686
activated,editor,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1357520777309
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357520878728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357520880081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357521127764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357521230776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357521232559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357521237039
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357521441674
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357525215165
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357525224737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357525534190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357525535107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357525610709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357525778316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357525795140
