what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889195584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889200239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889201774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889210026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889216258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889224306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357889317693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357889328423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357889330433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357889340751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357889347427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889348230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889349142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357889350337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889351090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889366448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357889410693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889412271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889417575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889448248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889465798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357889470205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357889470826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889471614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889480705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889481757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889494396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357889504985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889505516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889563850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357889565584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890043984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890081814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890089798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890092310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890096756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890111814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890114783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890125909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890133315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890165145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890182473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357890199874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891177390
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357891179498
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357891207327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891316482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891348727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891550480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891567829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891576931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891578142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891580430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891593923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891594483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891602194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891606730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891607308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891613313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891615061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891630109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891637403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891638611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357891641806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891642452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891651714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891654076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891882681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357891885042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926495854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926507886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926690598
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357926697184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357926702832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357926786515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357926787066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1357926876769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357926878203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1357926880646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357926882057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357926951082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357926954665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926955397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926962753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926971835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926973539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926975396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357926976844
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357926978916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357927006208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927006888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927018426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357927042622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927043876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927046290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1357927050554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357927054712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357927057097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357927078361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357927080157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927080737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927103359
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357927108276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357927359998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928205814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928289401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928290287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928297787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928302360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928323200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928323883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928328322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928337559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928338386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928342759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928388357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928389191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928392566
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357928396609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928400916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928403391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928433092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928433757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928435786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928440826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928441310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928445020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928454659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928455652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928457922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928461823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928462426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928470492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928473780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928474287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928476542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928485530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928486151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928490450
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357928492371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928495546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928496099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928498744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928502897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928503406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928505804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928509280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928509925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928511753
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357928513665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928516976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928517534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928613160
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357928615013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928633115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928634110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928681722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928703004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928703599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928707974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928745256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928746147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928750905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928754092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928757850
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357928759725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1357928765928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928767802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928774702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928776683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928804926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928807702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928811956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928813830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928815553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928821507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928822044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928827844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928855305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928858297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928858873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928863091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928875440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928876199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928880163
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357928881706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928891304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928892337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928981720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357928989899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928990497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357928996597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929003583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929004092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929008264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929012739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929013205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929015123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929020987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929021508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929024357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929027862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929037618
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357929039304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929053625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929054127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929059618
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357929061835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929072411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929072774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929075577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929102599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929103122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929111461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929113245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929114253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929118721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929119247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929131184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929137437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929137892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929139427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929143313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929143689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929146733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357929148739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929149224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929178831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929180560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929200607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929203318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929213814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929214953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929562313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929563696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929656350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929658408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929826880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357929828998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357936831668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357936832945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357936976505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357936985515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357936986793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357936987216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937020106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937021323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937029699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937037522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937109174
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1357937113448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937243142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937244874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357937249878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937250436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937253543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357937254979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357937256086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937286670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937294303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357937304899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937305409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937649785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937652706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937653520
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1357937655762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357937690501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937691067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937754984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937763596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937793684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357937801012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937801844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937926501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357937941688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937942216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357937952758
