what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335812109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335812708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335818240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335823077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335823584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335825401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335828332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335832638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335843691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335858459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335858928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335861823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335864475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335865139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335869579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335874442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335874923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335877100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335878971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335879489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335881393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335883210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335883693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335889717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335907945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335908574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335914671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335917663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335925962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335936099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335940745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335947088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335947646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335949746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335958991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335959456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335970284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359335979798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335980307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335984478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335988447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359335989197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336007061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336007589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336009478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336013037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336013546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336015480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336020828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336021303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336024150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336031212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336031663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336033438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336041396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336041953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336043770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336046227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336046743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336048360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336050076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336056548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336057021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336177305
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359336182163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336199025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336199489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336211197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336218654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336219167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336230358
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1359336231708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336235806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336236245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336255816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336271234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336271764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336274517
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1359336276903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336290466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336313643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336344362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359336383256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359336412608
