what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566100638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566104145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566132038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566133602
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351566140842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566147319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566287183
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351566290365
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351566310623
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351566320972
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351566323759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566345562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566392456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566402047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566404813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566409078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566410843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566416117
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351566441908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566474380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566476349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566486702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566727772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566750254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566759264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566803032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566820740
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351566822750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566823542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566825405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566834426
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351566836917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566848756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566849704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566854377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566859171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566860390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566862233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566917679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566919892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566922864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566926465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566931768
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351566934337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566959290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351566998349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351566999459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567001675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351567045378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567047095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567048278
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351567049788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351567055888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567057601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567061488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567117881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567119051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567129090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567130043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567132259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567134229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351567139678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567140756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567142823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351567144468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351567145187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351567146370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567148188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567150359
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351567160944
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351567170718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567184843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567187528
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351567189280
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351567244837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351567284590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567286340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567288642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567290699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567292087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567308442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567357864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351567551665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568117392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568118471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568134517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568145343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568149432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568190011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568190721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568193069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568281331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568281939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568284219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568287769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568288303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568289651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568310069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568311171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568314255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351568316342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351568317034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568322111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568323789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568325764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568483190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568483894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568485708
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351568487844
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351568492959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568509685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568511393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568514048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568527473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568531972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568532998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568541265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568541957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568544238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568559751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568564739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568567184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568569163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568570211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568571835
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351568573536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568618628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568619434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568623768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568640343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568762158
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351568765133
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351568767325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568935155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568936172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568937089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568949056
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351568964500
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351568978751
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351568980510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351568991952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568992527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351568994484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569014061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569138688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569139897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569142904
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351569148571
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351569161222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351569179633
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351569182036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351569182776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569183494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569185792
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351569192114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351569199879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569200631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569202725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351569220125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569220705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569222152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569265832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569267823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351569760439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569763967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351569767900
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351569945543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570000855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570002966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570004458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570008566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570009111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570010266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570019966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570043327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570053438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570054156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570058047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570060851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570070902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570098156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570100158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570102058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570110379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570111035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570112533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570125362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570126631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570128380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570135982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570136711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570139966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570206977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570209382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570211408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570213800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570217161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570284216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570284924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570288215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570294405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570296168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570311875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570316873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570318979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570321029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570325040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570326732
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570347609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570367514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570370373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570371876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570388272
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570389983
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570393092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570401942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570403950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570408017
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570411372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570413568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570415277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570417674
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570422628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570506935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570508948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570511119
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570512963
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570533545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570535547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570536718
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570538447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570546758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570547417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570549190
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570550733
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570561352
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351570568022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570589385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570605640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570608195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570609007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570747052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570749746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570820607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570823895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570825819
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351570827327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570903795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570908049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351570912456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351570913370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571356132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571368328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571373034
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351571375528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351571381426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571382163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571385810
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351571387131
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1351571394142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351571402729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571406203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571456565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351571463388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571464214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571479958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571483126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571821790
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1351571823941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571886948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571908753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351571967903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571969461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351571978171
